date,id,username,polarity,text
2016-12-03 16:59:59,805094240577536001,BoyleSports,0,"10/1 for Leicester City to be relegated, @StanCollymore! You really think they could go down?https://twitter.com/StanCollymore/status/805085581562839040 …"
2016-12-03 16:59:58,805094235666051072,iam__one,0,Leicester City is going no where this time around https://twitter.com/premierleague/status/805093369177378817 …
2016-12-03 16:59:53,805094215071961088,Loidstwit,0,Another record breaking season for the foxes #leicestercity
2016-12-03 16:59:51,805094208918978560,joshboyles,-1,"The funniest part of this season has to be Leicester City losing to bottom of the table Sunderland, eh @Mahrez22 #COYS"
2016-12-03 16:59:37,8.05094E+17,albertozapatad,0,FT - Sunderland 2-1 Leicester City (ESPN) http://ift.tt/1NKZUVZ #Foxes
2016-12-03 16:59:27,805094106468937730,DavidWa50046817,0,"Leicester City deserved to win the PL last season,teams have worked out how to play against Leicester City tactically. #BTSportScore"
2016-12-03 16:59:07,805094022603833344,_Baine,-1,Kante saw Leicester city for the scam that they were and took to his heels
2016-12-03 16:59:07,805094020284370945,Northantsfans,0,Im.guessing Leicester City are not used to the different drug testing rules in the champions league
2016-12-03 16:59:03,805094007365890048,ThatConnArtist,0,Leicester City are two points off relegation. Wayne Lineker didn't die for this.
2016-12-03 16:59:00,805093991276482560,iKobby_,0,Leicester City took blue jersey to the football gods pretending to be Chelsea last season. Now they've been busted and reset to default https://twitter.com/Squawka/status/805093213757390848 …
2016-12-03 16:58:55,805093972528005120,infobola777,0,"England - Premier League December 3 FT Sunderland 2 - 1 Leicester City ( 64,Robert Huth,77,Jermain Defoe / Shinji... http://fb.me/ZOYEGSUv"
2016-12-03 16:58:43,805093923538567168,macksonwakama,0,@vardy7 and @Mahrez22 could have been challenging for the title with #Arsenal but are now fighting relegation with #leicestercity. Good!!
2016-12-03 16:58:33,805093879930298368,bharianmy,0,"#EPL: Tamat perlawanan, Crystal Palace 3 Southampton 0, Stoke City 2 Burnley 0, Sunderland 2 Leicester City 1,... http://fb.me/31SjIFxxj"
2016-12-03 16:58:33,805093878424539136,Goals_Premier,0,End of match! #Sunderland 2 #LeicesterCity 1
2016-12-03 16:58:32,805093877531164676,La5tadelfutbol,0,#PremierLeague Fecha 14 Sunderland 2 (Huth 63' a.g Defoe 76') 1 Leicester City (Okazaki 79')
2016-12-03 16:58:30,805093868354105344,SudamericaAFC,0,Resultados: City 1-3 Chelsea Tottenham 5-0 Swansea Stoke 2-0 Burnley Palace 3-0 Southampton West Brom 3-1 Watford Sunderland 2-1 Leicester
2016-12-03 16:58:29,805093862322700288,jockcas,-1,LEICESTER CITY !!! you've had your fun !! Now fook off to the championship
2016-12-03 16:58:23,805093836141817856,bwin,0,#PL FT: Crystal Palace 3-0 Southampton Stoke City 2-0 Burnley Sunderland 2-1 Leicester Tottenham 5-0 Swansea West Brom 3-1 Watford
2016-12-03 16:58:19,805093821214236672,IykeOkoye,-1,"Leicester City fc, one season wonder"
2016-12-03 16:58:13,805093793942925314,Greatwinger,0,Remember when Chelsea were the champions in bad form every media outlet had something to say but Leicester city being overlooked why? #CFC
2016-12-03 16:58:10,805093783188729857,SMLeicester,0,Result: Sunderland beat Leicester City to move off the bottom http://sm.mg/cbdrz83 #lcfc
2016-12-03 16:58:10,805093781708111872,SM_Sunderland,0,Result: Sunderland beat Leicester City to move off the bottom http://sm.mg/xvh94cx #safc
2016-12-03 16:58:05,805093763383169024,Sbn_ZA,0,#PL Results Crystal Palace 3-0 Southampton Stoke City 2-0 Burnley Sunderland 2-1 Leicester City Tottenham 5-0 Swansea West Brom 3-1 Watford
2016-12-03 16:58:04,805093756424876032,VFLCFC,-1,What on earth is wrong with Leicester City at the moment? Sunderland AFC 2 - 1 Leicester City (FT) – enttäuscht
2016-12-03 16:58:02,805093747977371648,ScorIQ,0,Premier League: Final Score Sunderland 2 - 1 Leicester City
2016-12-03 16:58:00,805093741153361920,ayoms10,0,"Results: Spurs 5-0 Swansea, Sunderland 2-1 Leicester, Crystal Palace 3-0 Southampton, West Brom 3-1 Watford, Stoke City 2-0 Burnley."
2016-12-03 16:57:59,805093737231745025,sirberry,0,Leicester City remain winless in their last 5 league games
2016-12-03 16:57:53,805093713991073792,ValdoKabby,-1,"Safe to say, Leicester City are FCUKED Of course they punched way above their weight last season but they've been so shambolic."
2016-12-03 16:57:53,805093710413303808,Sizdini,-1,"Another loss for Leicester City, it's bad this season"
2016-12-03 16:57:52,805093708811173889,fotomac,0,(MS): Sunderland-Leicester City 2-1 http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252318 …
2016-12-03 16:57:51,805093703840886784,SectaDeportivaa,0,Premier League Fecha 14 Crystal Palace 3-0 Southampton Stoke City 2-0 Burnley Sunderland 2-1 Leicester City
2016-12-03 16:57:48,805093692952428544,RealMikeDevine,-1,Leicester City going to win the champions league and get relegated lol
2016-12-03 16:57:44,805093674447212544,leighvl,0,Sunderland beat Leicester City. 2016
2016-12-03 16:57:37,805093644076281857,BettracksScores,0,Full Time. Sunderland 2 - 1 Leicester City
2016-12-03 16:57:34,805093633179402240,Youngsblessing,0,FT PALACE 3-0 SOUTHAMPTON WEST BROM 3-1 WATFORD SPURS 5-0 SWANSEA SUNDERLAND 2-1 LEICESTER STOKE CITY 2 - 0BURNLEY
2016-12-03 16:57:33,805093629140340736,jasonuk17,-1,Leicester City are in serious trouble. #LCFC #PL
2016-12-03 16:57:31,805093617576669184,SSFootball_,0,FULL-TIME: Final - Crystal Palace 3-0 Southampton Final - Stoke City 2-0 Burnley Final - Sunderland 2-1 Leicester... http://fb.me/1v3XbXnBm
2016-12-03 16:57:22,805093581073432576,FPL_MY,0,"FT. Sunderland 2 - 1 Leicester City Penjaring: Huth (Gol Sendiri), Defoe, Okazaki Assist: Kirchhoff, Watmore, Gray"
2016-12-03 16:57:20,805093574899535872,fdpradio,0,"#Inglaterra Sunderland 2 (Huth e.c., Defoe) - Leicester City 1 (Okazaki)"
2016-12-03 16:57:20,805093574681317376,LCFC_Indonesia,0,Full-time: Sunderland 2-1 Leicester City #SunLeipic.twitter.com/g5vZaR77nc
2016-12-03 16:57:20,805093571632267264,JohnBennettBBC,0,"3 defeats in their last 4 Premier League games, only 13pts & Man City up next... Things getting pretty concerning for Leicester City. #LCFC"
2016-12-03 16:57:18,805093565911146501,shawnexes,0,Vardy And Leicester city
2016-12-03 16:57:16,805093554875940867,BloomfieldHQ,-1,So @LCFC players can no more do d magic.... #leicestercity
2016-12-03 16:57:08,805093521812312068,ShaunKean,-1,Leicester City are wanks
2016-12-03 16:57:04,805093505831989248,canteiro_hugo,0,Sunderland 2-1 Leicester City em http://SofaScore.com #SofaScorepic.twitter.com/S9GRgl4Do8
2016-12-03 16:57:02,805093499599290368,ColinVassallo,0,How long till Ranieri is fired? :D #leicestercity
2016-12-03 16:57:02,805093497254584321,SMLeicester,0,FULL-TIME: Sunderland 2-1 Leicester City #safc #lcfc
2016-12-03 16:57:01,805093495870459905,SM_Sunderland,0,FULL-TIME: Sunderland 2-1 Leicester City #safc #lcfc
2016-12-03 16:56:51,805093451280678912,NBCSportsSoccer,-1,"Too little, too late for Leicester City. #PLonNBChttp://snpy.tv/2fWWm6a"
2016-12-03 16:56:48,805093441294188544,B_Moore_22,-1,Leicester City better start worrying
2016-12-03 16:56:45,805093426706448385,LCFC,0,Full-time: Sunderland 2-1 Leicester City #SunLeipic.twitter.com/8D1LcxeKZw
2016-12-03 16:56:40,805093407790014464,FichajeGoleador,0,¡FINALIZAN! Palace 3-0 Southampton Stoke City 2-0 Burnley Tottenham 5-0 Swansea Sunderland 2-1 Leicester #PL [FECHA 14]pic.twitter.com/Xu8OCNiTIY
2016-12-03 16:56:40,805093406749982720,roastbeefjohnny,-1,"Maybe better rethink my, there are 3 worse teams than us. Shocking. But let's face it, it's so Leicester. Man City next!! Horay!! #lcfc"
2016-12-03 16:56:38,805093395786043392,SuperSportTV,0,#PL - RESULTS: Spurs 5-0 Swansea Sunderland 2-1 Leicester Crystal Palace 3-0 Southampton West Brom 3-1 Watford Stoke City 2-0 Burnley pic.twitter.com/2aYhreKjGg
2016-12-03 16:56:35,805093386516660225,SuperSportBlitz,0,Champions Leicester City remain winless in their last 5 league games after suffering a 2-1 loss at Sunderland #SSFootball
2016-12-03 16:56:33,805093376081227776,BBCRLSport,0,Squawka: Leicester City's 12 points from 14 games is the worst Premier League title defence ever.
2016-12-03 16:56:27,805093349816410113,BoyleSports,0,FT: Crystal Palace 3-0 Southampton Tottenham 5-0 Swansea Stoke City 2-0 Burnley West Brom 3-1 Watford Sunderland 2-1 Leicester City
2016-12-03 16:56:24,805093340043706369,EarlofLagos,-1,"Obviously, Leicester City have lost their mojo."
2016-12-03 16:56:21,805093327163052032,ZakGurney,-1,We're Leicester city we're shitter then you
2016-12-03 16:56:15,805093299476463617,erastu_,-1,Leicester City need to be prosecuted for fraud..
2016-12-03 16:56:08,805093273383698437,KlausBromi,-1,Starting to think Leicester City isn't going to repeat.
2016-12-03 16:55:54,805093214311026689,UmarMudaLawal,-1,Relegation battle already for Leicester City.. #shame #PremierLeague
2016-12-03 16:55:52,805093204433534982,phadishi,0,Leicester city keeper thinking he can pull masuluke
2016-12-03 16:55:51,805093200532799488,DavidAirboot,0,Well this is a return to the Leicester City I know so well.
2016-12-03 16:55:49,805093193196900353,DSlZZY,-1,Leicester City clearly think the premier league is over rated now
2016-12-03 16:55:18,805093062821167104,Trevorlloyd92,0,Tottenham win 5-0. Leicester City lose and West Brom go above ManUtd in the table What a day.
2016-12-03 16:54:47,805092933103980544,mercyemem,-1,Just great to watch Leicester city players being bullied by Sunderland lads. Sweet
2016-12-03 16:54:12,805092786722611200,JGulinoYahoo,0,┳┻| ┻┳| ┳┻| ┻┳| ┳┻| ┻┳| ┳┻| ┻┳| ┳┻| ┻┳| ┳┻| ┻┳| ┳┻| _ ┻┳| •.•) Leicester City is about to be ┳┻|⊂ﾉ four points from the bottom ┻┳|
2016-12-03 16:54:09,805092771719692288,lollydeee,0,What has happened to Leicester City?
2016-12-03 16:53:39,8.05093E+17,itsmcwilly,-1,It's over for Leicester city
2016-12-03 16:53:34,805092626697490433,jonathan_hannam,-1,I sat om my knees and prayed 2 d lord sunderland shuld kick Leicester city's butt. Fuck that club
2016-12-03 16:52:57,805092470971363329,A_Hazard_Jr,0,Surely Leicester city will go down if these monks are keep praying for them how can you bring Monk from Thailand to come and pray for you
2016-12-03 16:52:50,805092441724436485,Iamdjazz,0,"But what really is wrong with Leicester City? They only let go of Kante, only N'golo Kante."
2016-12-03 16:52:22,805092324011311104,ebennyzer,-1,Leicester City are now so shit!! Gosh....
2016-12-03 16:51:36,805092129773154305,simonpit,0,Leicester City pulls one back! https://twitter.com/LCFC/status/805089084330934273 …
2016-12-03 16:51:19,805092060139167745,MaxSttzp,0,"80' Goal by Shinji Okazaki (a: Gray)! Leicester City is getting back at Sunderland, the score is 2-1. #SAFC #LCFC #Premier_Leaguepic.twitter.com/cEBzLxEHZq"
2016-12-03 16:51:18,805092055873527808,MaxSttzp,0,"77' Goal by Jermain Defoe! Sunderland moves away from Leicester City, the score is 2-0. #SAFC #LCFC #Premier_League"
2016-12-03 16:50:50,805091936424103936,mikekelvin101,0,2-0 vs. Hull 3-0 vs. Leicester 4-0 vs. United 2-0 vs. Southampton 5-0 vs. Everton 1-0 vs. Middlesbrough 2-1 vs. Spurs 3-1 vs. City
2016-12-03 16:50:42,805091902165020672,Mr_Haymos,-1,Leicester city not doing well
2016-12-03 16:50:22,805091819788922881,LeicesterFooty,0,U23s Report: Leicester City 2 Liverpool 1 http://www.leicesterfootball.net/u23s-report-leicester-city-2-liverpool-1/ …
2016-12-03 16:50:22,805091818715181056,ShaanaKauva,0,What happens if Leicester city wins the champions league and gets relegated from premier league? @GaryLineker
2016-12-03 16:50:21,805091815627988993,republik_firman,0,@JADWAL_HKLPI: GOL! Sunderland 2-1 Leicester City #SUNLEI #PL (80' Okazaki) http://bit.ly/LINEatJADWALHK …pic.twitter.com/BYIGwUMhsZ
2016-12-03 16:50:19,805091806170021888,lordparry,-1,Leicester City will be relegated.
2016-12-03 16:50:07,805091755477598208,kaltume_b,0,I see Leicester City's wretched away form this season continues
2016-12-03 16:49:54,805091701379465217,simonpit,0,Defoe adds misery to the Champions!! Sunderland 2 0 Leicester City https://twitter.com/SkyFootball/status/805088348037677056 …
2016-12-03 16:49:53,805091699064086528,alekey_isoe,0,Leicester wouldn't be the first champions to be relegated. That would be Manchester City in 1938.
2016-12-03 16:49:31,805091607087181824,alanj80,0,Remember in Space Jam when Barkley and Ewing go brain-dead and no longer know how to play basketball? #LeicesterCity
2016-12-03 16:49:23,805091573373562880,AfuwapeOladele,-1,Leicester City are the most atrocious team in the EPL this season.
2016-12-03 16:49:20,805091560375390208,SamTully14,0,Leicester City where you at
2016-12-03 16:48:59,805091473242882048,RajiDraj,0,"Leicester City low-key gave us the reason they were where Chelsea FC currently is last season, NGOLO KANTÉ"
2016-12-03 16:48:59,805091471007227904,kay_vow,0,Leicester City looking to win the champions league and get relegated...
2016-12-03 16:48:51,805091438543433728,MoosieFC,-1,Lol RT @JJevafrass: Damn son Leicester city are very poor this season ....curse of winning the epl
2016-12-03 16:48:42,805091401553870850,BlueFoxNews,0,Sunderland 2-1 Leicester City: Live updates from the Stadium of Light as the champions look to kick-star their sea… http://ift.tt/2fT1htz
2016-12-03 16:48:30,805091348516900869,Mxolisi_mlondi,0,Imagine Leicester City getting relegated lol
2016-12-03 16:47:49,805091179557777410,DantePasusu,0,"Leicester city, British Bayelsa United.."
2016-12-03 16:47:02,805090983142653957,olukotung,0,Are the priests not praying for Leicester city? Just kinda curious
2016-12-03 16:46:49,805090926423080962,kooixiuhong,0,GG Leicester City.....
2016-12-03 16:45:49,805090675805028352,__Mutuku,0,Leicester city Might be the first team to play champions league while playing in division two.
2016-12-03 16:45:23,805090566581141504,XhakaGranite,0,Meanwhile Crystal Palace destroying Southampton...Leicester City fighting edging closer to relegation zone
2016-12-03 16:45:00,805090471504728065,BestSaneleEver,-1,Leicester City is really worrying me... What happened??????
2016-12-03 16:44:47,805090414709665792,BettracksScores,0,Substitution On - Javier Manquillo (Sunderland 2 - 1 Leicester City)
2016-12-03 16:44:46,805090410943148032,BettracksScores,0,Substitution Off - Duncan Watmore (Sunderland 2 - 1 Leicester City)
2016-12-03 16:44:34,805090361689317376,barcelonaffcc,0,Sunderland 2-1 Leicester City Soccer Live Stream FRee for online at https://goo.gl/en7mH3 uyuy
2016-12-03 16:44:31,805090347101683712,FIRE_STICK,-1,#leicestercity shit on ma bets.. fucking Cunts
2016-12-03 16:43:53,805090189374849024,Evansmatmoh,0,"Leicester city heading to relagation ,,what are the odds ,,literally what the odds ?"
2016-12-03 16:43:46,805090157326045185,KathmanduCanary,0,#bbcfootball #Leicester won't be first champions to be relegated. Manchester City own that record.
2016-12-03 16:43:22,805090060513247233,BlueFoxNews,0,Sunderland 2-0 Leicester City: Live updates from the Stadium of Light as the champions look to kick-star their sea… http://ift.tt/2fSYhNT
2016-12-03 16:43:12,805090015906643968,barcelonaffcc,0,Sunderland 2-1 Leicester City Soccer Live Stream FRee for online at https://goo.gl/en7mH3 yuytuu
2016-12-03 16:43:07,805089997019705344,barcelonaffcc,0,Sunderland 2-1 Leicester City Soccer Live Stream FRee for online at https://goo.gl/en7mH3 yuytuty
2016-12-03 16:43:06,805089991877607424,sharkastic,0,Leicester wouldn't be the first champions to be relegated. That would be Manchester City in 1938. #bbcfootball #FootballExistedBefore1992
2016-12-03 16:43:03,805089980422844416,barcelonaffcc,0,Sunderland 2-1 Leicester City Soccer Live Stream FRee for online at https://goo.gl/en7mH3 thyryur
2016-12-03 16:43:02,805089975859613697,sire_othello,-1,Leicester City. Relegation bound
2016-12-03 16:42:58,805089957618458624,barcelonaffcc,0,Sunderland 2-1 Leicester City Soccer Live Stream FRee for online at https://goo.gl/en7mH3
2016-12-03 16:42:52,805089933027377152,caomhsdad,-1,Leicester City are so last season.
2016-12-03 16:42:51,805089929311191041,JJevafrass,-1,Damn son Leicester city are very poor this season ....curse of winning the epl
2016-12-03 16:42:34,805089858221907969,SRNewsNow,0,"GOAL! Okazaki scores for Leicester City, 79', 2-1 to Sunderland #SunLei (KB)"
2016-12-03 16:42:32,805089847434215425,BettracksScores,0,Yellow Card - Christian Fuchs (Sunderland 2 - 1 Leicester City)
2016-12-03 16:42:29,805089837455986688,OffTheBallAM,0,GOAL!! Shinji Okazaki pulls one back for Leicester City. It ain't over yet. #PremierLeague
2016-12-03 16:42:17,805089787979952129,NewsSAFC2018,0,Yellow card for Leicester City Fuchs #SAFC
2016-12-03 16:42:15,805089776282046464,TY_Cartel,-1,Leicester City. From Champions to Relegation
2016-12-03 16:42:13,805089769776517120,jayeboy2002,-1,Disastrous For Leicester City This Season.This Has Truly Shown That Their Outing Last Season Was A Fluke.
2016-12-03 16:42:03,805089725522378752,hzmysf_,-1,From champion to battling for relegation real quick. That's Leicester City for you.
2016-12-03 16:42:02,805089721827336193,kangaroo_jaack,0,Leicester City
2016-12-03 16:42:01,805089720602685440,fantasyiteam,0,The four games he'll miss; Leicester City (A) Watford (H) Arsenal (H) Hull City (A)
2016-12-03 16:41:49,805089670447120384,AnthonioC_,0,Leicester City https://twitter.com/BBCSport/status/805088471962492928 …
2016-12-03 16:41:43,805089642093613056,iLeicesterApp,0,Official Site: U23s Report: Leicester City 2 Liverpool 1 http://www.football-news365.co.uk/go/56456073
2016-12-03 16:41:39,805089625123463168,233liveOnline,0,3 News • 'Leicester City contact Essien' via @233liveOnline. Full story at http://233live.com/3/97594/Leicester+City+contact+Essien.html …
2016-12-03 16:41:38,8.0509E+17,JuanitoCruz11,0,Sunderland 2-1 Leicester City #PremierLeague
2016-12-03 16:41:27,805089575093882880,byshfsbsh,0,Sunderland 2:1 Leicester city #pl
2016-12-03 16:41:20,805089544924254208,nomaan4u,-1,How on earth this Leicester City team won the PL last season But they getting banged week in and and week out this season.
2016-12-03 16:41:16,805089530030288896,TimiFrost,-1,Leicester City are doing a very good Blackburn impression.
2016-12-03 16:41:12,805089513219432448,infobola777,0,"80,Gool...Sunderland 2 - 1 Leicester City ( Shinji Okazaki )"
2016-12-03 16:41:10,805089504650403840,b98se,0,Sunderland 2 - 0 Leicester City #FotMob http://www.fotmob.com/livescores/47/2252318/match-facts/ … #อาการหนัก
2016-12-03 16:41:10,805089503027331072,SteveHef,0,Leicester City are not quite as funny as they were earlier. #SUNLEI
2016-12-03 16:41:06,805089488787517441,Riftwitt_,0,RIP Leicester City 2016/2017 https://twitter.com/premierleague/status/805088477952020480 …
2016-12-03 16:41:05,805089482517135360,dbaker242424,0,Sunderland 2 - 1 Leicester City. 80' Shinji Okazaki scores for Leicester City! #FotMob http://www.fotmob.com/livescores/47/2252318/match-facts/ …
2016-12-03 16:41:00,805089464699813888,demac18,0,Has any team ever won the league then got relegated the following season @GaryLineker? #leicestercity
2016-12-03 16:40:54,805089439340859392,JADWAL_HKLPI,0,GOL! Sunderland 2-1 Leicester City #SUNLEI #PL (80' Okazaki) http://bit.ly/LINEatJADWALHKLPI …pic.twitter.com/RSlnva8ets
2016-12-03 16:40:45,805089401328009217,Amchizzy,0,Okazaki gets one back for Leicester City
2016-12-03 16:40:42,805089387486859268,SMLeicester,0,"GOAL! Sunderland 2-1 Leicester City (Shinji Okazaki, 80'). Join us live: http://sm.mg/4cfvkvk #safc #lcfc"
2016-12-03 16:40:42,805089386220191744,SM_Sunderland,0,"GOAL! Sunderland 2-1 Leicester City (Shinji Okazaki, 80'). Join us live: http://sm.mg/4cfvkvk #safc #lcfc"
2016-12-03 16:40:33,805089351608602624,SBOBET,0,80' Shinji Okazaki pull one goal back for #LCFC! Sunderland 2-1 Leicester City #SUNLEI #SAFCpic.twitter.com/z2z5AmUxPx
2016-12-03 16:40:32,805089344671379456,BettracksScores,0,Goal! - Shinji Okazaki (Sunderland 2 - 1 Leicester City)
2016-12-03 16:40:30,805089339319418881,guardian_sport,0,Goal! Sunderland 2-1 Leicester City (Okazaki) https://www.theguardian.com/football/live/2016/dec/03/tottenham-hotspur-v-swansea-fa-cup-second-round-and-more-live?CMP=share_btn_tw … #safc #lcfc
2016-12-03 16:40:27,805089325553766402,ThePremHub,0,GOAL! Sunderland 2-1 LEICESTER CITY - Shinji Okazaki (80'). #sunlei
2016-12-03 16:40:19,805089292934610944,Fpl_Updates,0,GOAL to Leicester City 2-1 Okazaki with the goal Gray with the assist #SUNLEI
2016-12-03 16:40:19,805089291948920832,LiveLCFC,0,GOAL!!! SUNDERLAND 2-1 LEICESTER CITY Okazaki pulls one back for #LCFC! Game on? http://www.leicestermercury.co.uk/sunderland-v-leicester-city-8211-premier-league-live/story-29954938-detail/story.html …
2016-12-03 16:40:18,805089286005673984,kicker_ENG,0,AFC Sunderland - Leicester City 2:1 Tor: Shinji Okazaki (80.) #SUNLEI http://www.kicker.de/news/fussball/intligen/england/barclays-premier-league/2016-17/14/3307774/livematch_afc-sunderland_leicester-city-511.html#omsmtwkicker …
2016-12-03 16:40:16,805089279617679361,MCTipbet_tr,0,80′ Gol Leicester City Sunderland 2:1 Leicester City #SUNLEIpic.twitter.com/UWlei7neq3
2016-12-03 16:40:16,805089277751205888,BettracksScores,0,Goal! Sunderland 2 - 1 Leicester City
2016-12-03 16:40:10,805089254363824128,SunderlandAFC,0,79' Okazaki slots home from close range to half the deficit. It's Sunderland 2 Leicester City 1
2016-12-03 16:40:10,805089252178468865,Sportitude10,0,GOAL UPDATE: Sunderland 2-(1) Leicester City - Shinji Okazaki (80') #SunLei #PL
2016-12-03 16:40:09,805089251033550848,bradley_duggan,-1,"Can't wait to watch #Championship football next season... ""We're Leicester City, we are going down "" #LCFC #LTID #Relegation"
2016-12-03 16:40:08,805089244775649280,mlgsmokers,0,Sunderland 2-0 Leicester City (Defoe)
2016-12-03 16:40:07,805089241667694592,Football__Tweet,0,GOAL: Sunderland 2 - 1 Leicester City. Shinji Okazaki pulls one back for the Champions. GAME ON! #SAFC #LCFC
2016-12-03 16:40:05,805089231630635008,SportingVoiceUK,0,"Oh dear, Leicester City are going to win the Champions League and get relegated in the same season aren't they?! #UCL #EPL #SunLei"
2016-12-03 16:39:59,805089207685447680,How_WatMH,0,Leicester City
2016-12-03 16:39:53,805089180397305856,OgolaSirikalKE,-1,Leicester city is failing gradually down the premier league pecking order. It's Not easy defending the much coveted Title. .
2016-12-03 16:39:26,805089069084581888,JayBop20,0,What are the odds on the current League champions winning the Champions League but getting relegated in the same season? #leicestercity
2016-12-03 16:39:25,805089063451693056,TopQualidee,-1,"Make no mistake about it, Leicester City are in a relegation scrap"
2016-12-03 16:39:18,805089037161820160,thee_rebone,0,Leicester City bathong
2016-12-03 16:39:15,805089023970725888,Bigbalooo,0,Hehe...What's happening to Leicester city?
2016-12-03 16:39:02,805088966961668096,kkweks,0,Leicester City really want to go back to the Championship. Tbh.
2016-12-03 16:39:02,805088966324023297,sksz311,0,Leicester City might just be the first team to win the Champions League and drop out of the Premiere League.
2016-12-03 16:39:00,805088960884174848,GoalFlash,0,Sunderland 2-1* Leicester City (80') #SUNLEI http://www.goal.com/ #GoalFlash #BPL
2016-12-03 16:38:56,805088943410659328,IvanGaskell1,0,Who is this team of imposters masquerading as Leicester City? Puzzling #bbcfootball
2016-12-03 16:38:55,805088937010200576,cantedor,-1,I don't understand Leicester city. Are they trying to get themselves relegated?
