date,id,username,polarity,text
2016-12-03 16:38:54,805088935391199233,Amchizzy,0,Defoe doubles it for Sunderland!!! Leicester City is just predictable anyhow
2016-12-03 16:38:54,805088933180805120,Mr_Nobody_10,0,Leicester City will be relegated!
2016-12-03 16:38:52,805088928101466112,BettracksScores,0,Yellow Card - Papy Djilobodji (Sunderland 2 - 0 Leicester City)
2016-12-03 16:38:50,805088919494729729,BM15z,0,"Leicester City will be the first team to win the Championship, win the Premier League, get relegated and then come back up all in 4 years."
2016-12-03 16:38:50,805088917011779584,Mikhel_MUFC,0,Leicester City just not on this Premier league life
2016-12-03 16:38:48,805088910535782406,amr_samir_,0,Leicester city to the championship
2016-12-03 16:38:48,805088908052721664,FOXES_Fanly,0,Prem: Huth own goal -- Leicester (64') #LeicesterCity https://serve.fans/r/38fd715931 pic.twitter.com/43z0OwhO5z
2016-12-03 16:38:46,805088900964302848,oria_bure,0,Leicester City are looking like sure relegation candidates now
2016-12-03 16:38:45,805088898191855621,loxmartin13,0,By the way Leicester City are getting relegated
2016-12-03 16:38:42,805088883666993152,Fonskyy,0,Sunderland flogging Leicester City. I love the EPL!!!
2016-12-03 16:38:41,805088881414668289,infobola777,0,"77,Gooll...Sunderland 2 - 0 Leicester City ( Jermain Defoe )"
2016-12-03 16:38:38,805088867397369856,Mpoiney,-1,Going down with the Sunderland..... down with the Sunderland...... Leicester City players take a big fucking look at yourselves
2016-12-03 16:38:36,805088860313096194,Kingfeazy,0,How did Leicester city manage to win the EPL last season???
2016-12-03 16:38:35,805088853258280960,JuanitoCruz11,0,Sunderland 2-0 Leicester City #PremierLeague
2016-12-03 16:38:34,805088850666209282,mastersdog,-1,Thought Chelsea'd defence of the #PremierLeague was bad last year; Leicester's is despicable. #leicestercity may inconceivably go down
2016-12-03 16:38:32,805088842290229248,Maximus3796,-1,Now I really do remember what it is like to be a Leicester city fan #SUNLEI #LCFC #gutted
2016-12-03 16:38:30,805088833368948737,dbaker242424,0,Sunderland 2 - 0 Leicester City. 77' Jermain Defoe scores for Sunderland! #FotMob http://www.fotmob.com/livescores/47/2252318/match-facts/ …
2016-12-03 16:38:27,805088822434349056,TSHEPOKAATE,-1,Leicester City sold us dreams
2016-12-03 16:38:23,805088802817658880,_BradleyFoster,0,Leicester City?
2016-12-03 16:38:19,805088788565389319,MrSmithInNotts,-1,Very much looking forward to seeing Leicester City back in the championship next season #oneseasonwonders #FFPcheats.
2016-12-03 16:38:18,805088783846768641,FaneleMbuyazi8,0,Leicester City
2016-12-03 16:38:11,805088755208044545,popebig,0,Leicester city from Champions to Championship?
2016-12-03 16:38:10,805088751185707008,shaunym94,-1,Always one fucking team every week! I hate you Leicester city
2016-12-03 16:38:08,805088741358534656,kolinz_,-1,Leicester City gave up on the premier league after winning it.
2016-12-03 16:38:05,805088729480036353,JADWAL_HKLPI,0,GOL! Sunderland 2-0 Leicester City #SUNLEI #PL (77' Defoe) http://bit.ly/LINEatJADWALHKLPI …pic.twitter.com/RSlnva8ets
2016-12-03 16:38:04,805088725919289344,davywright65,0,No doubt Leicester will turn up next Saturday and play best game of their season because City r in town
2016-12-03 16:38:03,805088721968267268,Kenny_TP,-1,Moyes dismantling Leicester City.
2016-12-03 16:37:57,805088694113800192,A_Priestley89,-1,"Leicester City were struggling, now they are sinking! A shadow of the team of last season. #bbcfootball"
2016-12-03 16:37:55,805088689185492992,red0209_,0,Relegation for Leicester City this season.....??
2016-12-03 16:37:55,805088685855272960,craig_deighton,0,This is the real Leicester City..
2016-12-03 16:37:52,805088673507246084,ShadowTodd,-1,"Leicester City are not just resting on their laurels, they're comatose on them"
2016-12-03 16:37:50,805088664879562752,Denzi10,-1,Leicester city are finished lol
2016-12-03 16:37:44,805088641743810560,brown_buzi,-1,@FemiCoolfm please what exactly I wrong with Leicester City. I can't still understand how they are so low in form this season @NigeriainfoFM
2016-12-03 16:37:43,805088637641752576,LiveLCFC,0,"GOAL. Sunderland 2-0 Leicester City (Defoe, 77) It’s going from bad to worse for the #LCFC… http://www.leicestermercury.co.uk/sunderland-v-leicester-city-8211-premier-league-live/story-29954938-detail/story.html …"
2016-12-03 16:37:42,805088633652912129,FoxesNews,0,#Leicester #LeicesterCity #LCFC Prem: Huth own goal -- Leicester (64') http://dld.bz/fj79f
2016-12-03 16:37:39,805088620931641344,Joshrimmer97,-1,Hmmm well this season is going very well isn't it #leicestercity
2016-12-03 16:37:39,805088620747128832,RabbitRabbitOn,0,Kicked-off at City-Chelsea did it? Leicester doing well again I see as well!
2016-12-03 16:37:39,805088619069370368,TheFedz889,-1,Leicester City is finished.
2016-12-03 16:37:34,805088598630481920,SMLeicester,0,"GOAL! Sunderland 2-0 Leicester City (Jermain Defoe, 77'). Join us live: http://sm.mg/4cfvkvk #safc #lcfc"
2016-12-03 16:37:34,805088597523234816,SM_Sunderland,0,"GOAL! Sunderland 2-0 Leicester City (Jermain Defoe, 77'). Join us live: http://sm.mg/4cfvkvk #safc #lcfc"
2016-12-03 16:37:31,805088588295643136,VH0220,0,Hahahaha Sunderland just 2-0 Leicester city
2016-12-03 16:37:29,805088577956835328,fotomac,0,GOL: Sunderland-Leicester City 2-0 (77dk Jermain Defoe)http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252318 …
2016-12-03 16:37:26,805088566040739840,GopaLeo,0,Anybody taking bets on #leicestercity in #relegation zone by 1 January 2017?
2016-12-03 16:37:22,805088547640250368,SBOBET,0,77' Jermain Defoe double #SAFC's lead! Sunderland 2-0 Leicester City #SUNLEI #LCFCpic.twitter.com/EqRWlYrhC9
2016-12-03 16:37:21,805088545526448128,MCTipbet_tr,0,77′ Gol Sunderland Sunderland 2:0 Leicester City #SUNLEIpic.twitter.com/C8xkHbKI7Y
2016-12-03 16:37:21,805088545325121536,NairaLearn_TV,0,Leicester City looking to break chelsea's record in record time..
2016-12-03 16:37:18,805088530431152128,SteveHef,0,Leicester City Are funny. #SUNLEI
2016-12-03 16:37:17,805088529495666688,kicker_ENG,0,AFC Sunderland - Leicester City 2:0 Tor: Jermain Defoe (77.) #SUNLEI http://www.kicker.de/news/fussball/intligen/england/barclays-premier-league/2016-17/14/3307774/livematch_afc-sunderland_leicester-city-511.html#omsmtwkicker …
2016-12-03 16:37:08,805088491042381824,geofftheyido,-1,Leicester City just saying your shit!!!!
2016-12-03 16:37:08,805088490379771905,WillTooley,0,Leicester City relegation bound #LCFC
2016-12-03 16:37:08,805088489666727936,ThePremHub,0,GOAL! SUNDERLAND 2-0 Leicester City - Jermain Defoe (77'). #sunlei
2016-12-03 16:37:05,805088479201767424,Sportitude10,0,GOAL UPDATE: Sunderland (2)-0 Leicester City - Jermain Defoe (77') #SunLei #PL
2016-12-03 16:37:03,805088470133862400,GoodKidManCity,0,Oh my god RT @TSBible: Sunderland 2-0 Leicester City (Defoe)
2016-12-03 16:37:01,805088460176576512,SAFCvideprinter,0,GOAL: SUNDERLAND 2 - 0 Leicester City - Defoe 76:06'
2016-12-03 16:36:52,805088421224054785,SaintRobinho86,0,"Vardy, Mahrez & Leicester City. One hit wonders"
2016-12-03 16:36:40,805088374277238784,Delaness_9,0,Leicester city.
2016-12-03 16:36:36,805088357701271552,oleniju,0,Leicester City go relegate se.
2016-12-03 16:36:25,805088308955152385,sportbible,0,Sunderland 2-0 Leicester City (Defoe)
2016-12-03 16:36:22,805088295961165825,Trevorlloyd92,-1,HAHAHAHAHAHHAA!! LEICESTER CITY ARE GOING DOWN
2016-12-03 16:36:21,805088292425306112,UG_Ohakim,-1,Leicester city is a joke.
2016-12-03 16:36:21,805088292345696256,Football__Tweet,0,"GOAL: Sunderland 2 - 0 Leicester City. Jermain Defoe, he scores goals. #SAFC #LCFC"
2016-12-03 16:36:16,805088271952969733,guardian_sport,0,Goal! Sunderland 2-0 Leicester City (Defoe) https://www.theguardian.com/football/live/2016/dec/03/tottenham-hotspur-v-swansea-fa-cup-second-round-and-more-live?CMP=share_btn_tw … #safc #lcfc
2016-12-03 16:36:13,805088260666130433,101greatgoals,0,GOAL! Sunderland 2-0 Leicester City (Defoe)
2016-12-03 16:35:55,805088183885111297,GoalFlash,0,Sunderland *2-0 Leicester City (77') #SUNLEI http://www.goal.com/ #GoalFlash #BPL
2016-12-03 16:35:45,805088140478136320,virtualstatman,0,"At what stage can I get odds of 5,000/1 on Leicester City to win the Premier League this season?"
2016-12-03 16:34:18,805087778866229250,MaxSttzp,0,64' Own goal by Robert Huth! Sunderland leads 1-0 vs Leicester City. #SAFC #LCFC #Premier_Leaguepic.twitter.com/kw08ktBGi6
2016-12-03 16:34:15,805087764035371009,markmetcalf07,0,Sunderland 1 Leicester City 0. pic.twitter.com/hmqoWjghZP
2016-12-03 16:33:40,805087618404859905,GC_1508,0,Leicester City are going to get relegated.
2016-12-03 16:33:36,805087600742727680,mutungikioko,-1,Leicester City fc should just go back to English league 2 football...
2016-12-03 16:33:36,805087600419733504,Lightfoottips,0,BTTS done at Man City and Stevenage...need a Leicester goal and then it's all over to Leeds later
2016-12-03 16:33:34,805087590923833344,ayoola_kelechi,0,Leicester City
2016-12-03 16:33:31,805087579645341696,BlueFoxNews,0,Sunderland 1-0 Leicester City: Live updates from the Stadium of Light as the champions look to kick-star their sea… http://ift.tt/2gZ0Tps
2016-12-03 16:33:30,805087576965181440,BlueFoxNews,0,Live Commentary: Sunderland 1-0 Leicester City (Sports Mole) http://ift.tt/2fT0RmT
2016-12-03 16:33:29,805087571479068676,FoxesNews,0,#Leicester #LeicesterCity #LCFC Prem: Albrighton chance -- Leicester (32') http://dld.bz/fj79g
2016-12-03 16:33:23,805087544912334849,NaaAmpomaa,0,Leicester city having a nightmare of a season
2016-12-03 16:32:03,805087210399760384,smuizzgh,-1,Leicester are a goal down to Eunderland. They'd be nothing better than seeing Leicester City getting relegated... http://fb.me/4cYHOWw26
2016-12-03 16:31:18,805087023455412224,AlgoNews,0,Wilfred Ndidi set to join Leicester City according to Sky sources http://algo.fyi/q65f2g #Trending #ALGOpic.twitter.com/vELX85ZcoU
2016-12-03 16:31:10,805086986646278144,JasonBourne1986,0,ICYMI: There will be no post-match phone-in after Sunderland v Leicester City as we're going straight to Leicester Tigers v Northampton.
2016-12-03 16:30:55,805086925220696064,Maximus3796,0,Now I remember what it is like to be a Leicester city fan #SunLei
2016-12-03 16:30:08,805086728788779010,RobboLcFc,-1,Not very constructive but fuck you Leicester city
2016-12-03 16:28:59,805086440065482752,infobola777,0,"64,Gooll...Sunderland 1 - 0 Leicester City ( og.Robert Huth )"
2016-12-03 16:28:58,805086436533878784,AshleyH113098,0,"Sunderland r winning again against the champions, Leicester city and huth scored the og"
2016-12-03 16:28:51,805086406607589376,XhakaGranite,0,Leicester City for #relegation imagine that.
2016-12-03 16:28:10,805086233001127936,BBCRLSport,0,City change. Slimani off. Okazaki on. Matt Elliott: “Everything looks a bit of an effort. He’s not fitting in to the way Leicester play.”
2016-12-03 16:28:02,805086199736102912,starkolix,0,Is Leicester city going to be relegated?
2016-12-03 16:27:14,805085996870225920,rancyinsurance,-1,I fear for Leicester city this season with their inconsistency in the league #SunLei
2016-12-03 16:27:12,805085988888449024,Goals_Premier,0,Goaaal!! Robert Huth ('64 OG) scores!!! #Sunderland 1 #LeicesterCity 0 pic.twitter.com/uEhMfyofAq
2016-12-03 16:27:10,805085982500524033,HCA_7_,0,Leicester City are in a relegation battle now.
2016-12-03 16:26:56,805085923591548928,JuanitoCruz11,0,Sunderland 1-0 Leicester City #PremierLeague
2016-12-03 16:26:26,805085795929509893,JPW_NBCSports,0,GOAL! Sunderland lead 1-0 against Leicester City. Goes down as a Robert Huth own goal. Worrying times for the Foxes. #SAFC 1-0 #LCFC
2016-12-03 16:25:57,805085677616594948,mikemccarthy,-1,A dreadful goal for Leicester City to concede. Another set-piece.
2016-12-03 16:25:54,805085661900505089,smoggy854,0,Leicester city have gone for over 60 minutes of football without a penalty! Only a matter of time
2016-12-03 16:25:51,805085652417204224,freebets,0,"GOAL! Sunderland grab the lead against #PL champions Leicester City, 1-0. It's beginning to get better for Moyes! pic.twitter.com/8TYpL0SXgG"
2016-12-03 16:25:51,805085650835771392,niteshres,0,Leicester City - Last season's Chelsea
2016-12-03 16:25:41,805085606934171648,PRICELESS_SA,1,Leicester city really arnt shit anymore.
2016-12-03 16:25:28,805085555642028034,byshfsbsh,0,Sunderland 1:0 Leicester city #pl
2016-12-03 16:25:26,805085547324579840,JADWAL_HKLPI,0,GOL! Sunderland 1-0 Leicester City #SUNLEI #PL (64' Huth (og)) http://bit.ly/LINEatJADWALHKLPI …pic.twitter.com/RSlnva8ets
2016-12-03 16:25:14,805085496112123904,thegamepundit,-1,"Leicester City, the proverbial basket that can't hold water."
2016-12-03 16:25:10,805085477623709696,jrnhl5,-1,"Leicester city losing again, oh how about that Jaime Vardy as a 1 season wonder??? What you say @LCFC"
2016-12-03 16:25:06,805085463560286208,Trevorlloyd92,0,Leicester City
2016-12-03 16:25:01,805085439484903424,simonpit,0,Sunderland 1 0 Leicester City....not a good sign for the champions!
2016-12-03 16:25:00,805085435856912384,iamRexcity,-1,"Leicester City going down, down, down..."
2016-12-03 16:24:58,805085429355593729,SBOBET,0,64' Huth scores an own goal! Sunderland 1-0 Leicester City #LCFC #SAFC #SUNLEIpic.twitter.com/YKXl4IPEaD
2016-12-03 16:24:57,805085423773110272,SMLeicester,0,"GOAL! Sunderland 1-0 Leicester City (Robert Huth, 64' og.). Join us live: http://sm.mg/4cfvkvk #safc #lcfc"
2016-12-03 16:24:57,805085422997143552,dbaker242424,0,Sunderland 1 - 0 Leicester City. 64' Robert Huth scores an own goal for Sunderland #FotMob http://www.fotmob.com/livescores/47/2252318/match-facts/ …
2016-12-03 16:24:57,805085422623817728,SM_Sunderland,0,"GOAL! Sunderland 1-0 Leicester City (Robert Huth, 64' og.). Join us live: http://sm.mg/4cfvkvk #safc #lcfc"
2016-12-03 16:24:47,805085382601830400,AntWBA434,0,Bloody hell Leicester city
2016-12-03 16:24:47,805085381586812928,MCTipbet_tr,0,64′ Gol Sunderland Sunderland 1:0 Leicester City #SUNLEIpic.twitter.com/18vHmMkTB8
2016-12-03 16:24:46,805085379460296704,SteveHef,0,Nico Rosberg Wins The Title and then retires. An Idea he got from Leicester City. #SUNLEI
2016-12-03 16:24:39,805085349206691840,SunderlandAFC,0,64' Off the head of Kirchhoff and deflected over the line by Huth to give #SAFC the lead. Sunderland 1 Leicester City 0
2016-12-03 16:24:33,805085322623275008,bwin,0,PL latest: Crystal Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 1-0 Leicester Tottenham 3-0 Swansea West Brom 2-1 Watford
2016-12-03 16:24:28,805085301756542980,LiveLCFC,0,"GOAL. Sunderland 1-0 Leicester City (Huth og, 64) http://www.leicestermercury.co.uk/sunderland-v-leicester-city-8211-premier-league-live/story-29954938-detail/story.html …"
2016-12-03 16:24:27,805085299814596608,JindaSet,0,กำลังดู Leicester City Football Club
2016-12-03 16:24:20,805085269980565504,ChrisRWhiting,-1,Own goal from a corner. Vintage Leicester City.
2016-12-03 16:24:04,805085201584025601,Football__Tweet,0,GOAL: Sunderland 1 - 0 Leicester City. Jan Kirchhoff's effort is deflected in off Robert Huth. That will go down as an own goal. #SAFC #LCFC
2016-12-03 16:23:49,805085137167851521,AOnung,0,Leicester City are heading for relegation!!
2016-12-03 16:23:00,805084935061172224,GoalFlash,0,Sunderland *1-0 Leicester City (64') #SUNLEI http://www.goal.com/ #GoalFlash #BPL
2016-12-03 16:20:56,805084412497039360,SportRadioME,0,#LeicesterCity boss Claudio Ranieri ready to drop misfiring #JamieVardy and #RiyadMahrez http://www.sportradioarabia.com/news/cricket/leicester-city-boss-claudio-ranieri-ready-to-drop-misfiring-jamie-vardy-and-riyad-mahrez/ …
2016-12-03 16:20:20,805084262529646592,MaxHanaghan,0,Leicester fans chant #safc have won league more times in their history than #leicestercity ever have and ever will #SunLei #clackers
2016-12-03 16:18:07,805083703877791744,Mikeh60882356,0,LEICESTER CITY ALREADY GOT THAT SEALED.
2016-12-03 16:17:59,805083671028006912,adrianaeloca,0,"Your Tuesday Briefing: Syria, Met Gala, Leicester City #MetGala https://goo.gl/fb/0jBX0J"
2016-12-03 16:17:36,805083575813111808,adoptedgog,0,Leicester City?
2016-12-03 16:15:26,805083028724809728,The_LD_Guy,0,"#leicestercity #football fan and likes #watches in particular #Hublot get in touch, have super rare watch for sale."
2016-12-03 16:15:23,805083017060483072,FOXES_Fanly,0,Prem: Albrighton chance -- Leicester (32') #LeicesterCity https://serve.fans/r/364030dc09 pic.twitter.com/tQLaQ8iOPr
2016-12-03 16:13:58,805082660578197504,lasgidis1stson,0,Lol I already feel bad for man city next week against Leicester no Aguero and fernandinho
2016-12-03 16:13:56,805082650465681412,constant_STAR75,0,Na so una talk last season to Leicester City til they win d league
2016-12-03 16:13:50,805082624599453697,sonjackjasl,0,¡SEGUNDOS TIEMPOS! Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea #PL [FECHA 14]
2016-12-03 16:13:39,805082578692800512,WCPWMYTRUELOVE,0,@Jack_TheJobber Sunderland are even with Leicester city I hope we can pull of the upset #Sunderland4ever
2016-12-03 16:10:04,805081679228334080,ItsFoxedUp,0,LIVE: Sunderland vs Leicester City http://dlvr.it/Mp8kZz #lcfc
2016-12-03 16:09:47,805081608088944640,said5412,0,Saya menambahkan video ke playlist @YouTube http://youtu.be/54U5rzAekgg?a Leicester City - Middlesbrough 2-2 Goal & Highlights 26/11/2016
2016-12-03 16:09:32,805081542351523841,Mackemsnewsonly,0,#Mackems #SAFC LIVE: Sunderland v Leicester City http://dld.bz/fj7bV
2016-12-03 16:09:27,805081522957123584,1BonnyPrince,0,"Born #OTD 1930, Scottish footballer, Jimmy Walsh. He was a prolific goalscorer for Celtic FC and Leicester City FC pic.twitter.com/M1hnYIoLQv"
2016-12-03 16:09:22,805081501972844544,FichajeGoleador,0,¡SEGUNDOS TIEMPOS! Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea #PL [FECHA 14]
2016-12-03 16:07:42,805081081259102210,BBCRLSport,0,Jamie Vardy's touch map during the first-half of Sunderland v Leicester City. pic.twitter.com/JQ3iZ3yz0N
2016-12-03 16:07:08,805080941085364225,SAFCNewsUK,0,Three Sunderland players walk yellow card tightrope against Leicester City – Sunderland Echo http://dlvr.it/Mp8hQb #SAFC
2016-12-03 16:03:16,805079968178995202,tuneri,0,"So far, city got whooped, Christmas came early for Benteke, Son scored a fantastic goal & Leicester is stuck doing d mannequin challenge."
2016-12-03 16:02:48,805079850545512448,simonpit,0,Half time: Sunderland 0 0 Leicester City
2016-12-03 16:01:39,805079559221768193,thebusybuddies,0,#PL HT: Palace 2-0 Southampton Stoke 2-0 Burnley Spurs 2-0 Swansea West Brom 2-0 Watford Sunderland 0-0 Leicester City.
2016-12-03 16:01:08,805079428464308225,PrimaryFalcons,0,Apply for your place now via Leicester City council admissions website. Please email the school also as confirmation.
2016-12-03 16:00:52,805079361736953856,BungDeo,0,When Leicester City becomes Barcelona https://twitter.com/90min_Football/status/805079064390336512 …
2016-12-03 15:59:40,805079059696939010,Mackemsnewsonly,0,#Sunderland Three Sunderland players walk yellow card tightrope against Leicester City http://dld.bz/fj7bT
2016-12-03 15:58:57,805078880222642176,SSnetwoork,0,HT: Palace 2-0 Southampton Stoke 2-0 Burnley Spurs 2-0 Swansea West Brom 2-0 Watford Sunderland 0-0 Leicester City #EPL
2016-12-03 15:58:02,805078648768364544,charliehawk93,0,To draw away at City + Leicester and beating WHU was decent. Losing at OT and Emirates not a prob. Losing to Hull + Palace tho #saintsfc
2016-12-03 15:57:36,805078539695431680,SMLeicester,0,HALF-TIME: Sunderland 0-0 Leicester City. Join us live: http://sm.mg/4cfvkvk #safc #lcfc
2016-12-03 15:57:35,805078538168795136,SM_Sunderland,0,HALF-TIME: Sunderland 0-0 Leicester City. Join us live: http://sm.mg/4cfvkvk #safc #lcfc
2016-12-03 15:57:16,805078456987959296,konnectii,0,"We've played 8 straight games including teams like Leicester, Man United, Tottenham and Man City, conceding just 2 goals & winning all. Wow"
2016-12-03 15:56:29,805078260979761152,Yoursportsnews1,0,Sunderland 0-0 Leicester City at halftime. (ESPN) Leicester City #YSNpic.twitter.com/weP15YAk44
2016-12-03 15:55:37,805078040879329280,WORLD_HAB,0,"Sunderland vs Leicester City Live Streaming, Lineups, Scores and TV Schedule http://dlvr.it/Mp8XML pic.twitter.com/OvZu6wfx51"
2016-12-03 15:55:30,805078011053797376,sonjackjasl,0,¡MEDIOS TIEMPOS! Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea #PL [FECHA 14]
2016-12-03 15:55:20,805077969651830784,TalkSportTV,0,Sunderland 0-0 Leicester City at halftime. (ESPN) http://ift.tt/1NKZUVZ
2016-12-03 15:55:18,805077962735357952,basanya01,0,England - Premier League HT: Crystal Palace 2-0 Southampton HT: Stoke City 2-0 Burnley HT: Sunderland 0-0 Leicester City
2016-12-03 15:55:09,805077924860882944,nyannthierry,0,Conte's 3-4-3 wins! 2-0 Hull City 3-0 Leicester 4-0 Man United 2-0 Southampton 5-0 Everton 1-0 Middlesbrough 2-1 Spurs 3-1 Man City
2016-12-03 15:55:06,805077910243647489,UtdSA,0,Sunderland 0-0 Leicester City at halftime. (ESPN) http://ift.tt/1NKZUVZ #LCFC #PL
2016-12-03 15:55:06,805077909958443009,Leicester_UK_,0,James_Sharpe published Leicester City team news for Premier League clash with Sunderland #Leicester http://www.newslocker.com/en-uk/region/leicester/james-sharpe-published-leicester-city-team-news-for-premier-league-clash-with-sunderland/ …
2016-12-03 15:54:44,805077820254879744,Mackemsnewsonly,0,#Sunderland Sunderland v Leicester City team news: David Moyes makes one change for the visit of the Champions http://dld.bz/fj7bU
2016-12-03 15:54:11,805077680798527488,UtdSA,0,Sunderland 0-0 Leicester City at halftime. (ESPN) http://ift.tt/1CjMPwY #SAFC #PL
2016-12-03 15:54:04,805077653325680640,WasitEPL,0,HT: Sunderland 0-0 Leicester City #Matchday14pic.twitter.com/GzOMb9sPjq
2016-12-03 15:53:39,805077547637678081,SunderlandNow,0,"HT: #Sunderland 0, Leicester City 0. http://fb.me/1TinswGp1"
2016-12-03 15:53:24,805077483271974912,DFS_EPL_Goals,0,Sunderland 0-0 Leicester City at halftime. (ESPN) Sunderland 0-0 Leicester City at halftime. (ESPN)
2016-12-03 15:53:14,805077443988033536,SunderlandApp,0,Sunderland v Leicester City team news: David Moyes makes one change for the visit of the Champions http://spontly.com #safcpic.twitter.com/Eqbh1Q6dcv
2016-12-03 15:52:44,805077317328506880,FichajeGoleador,0,¡MEDIOS TIEMPOS! Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea #PL [FECHA 14]
2016-12-03 15:52:06,805077157475184642,infobola777,0,England - Premier League December 3 HT Sunderland 0 - 0 Leicester City http://fb.me/98UWj1iWf
2016-12-03 15:52:00,805077133483765760,Georgina_Amoako,0,#PL - HT: Spurs 2-0 Swansea City Sunderland 0-0 Leicester Crystal Palace 2-0 Southampton West Brom 2-0 Watford
2016-12-03 15:51:53,805077101388984321,SSFootball_,0,HALF-TIME: - Crystal Palace 2-0 Southampton - Stoke City 2-0 Burnley - Sunderland 0-0 Leicester City - Tottenham... http://fb.me/2GOqDD7mz
2016-12-03 15:51:32,805077014147399680,SRNewsNow,0,HT update: Sunderland 0 - 0 Leicester City - tweet us your pics of the game! #SunLei (KB)
2016-12-03 15:51:22,805076970430169088,Sbn_ZA,0,#PL HT Crystal Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester City Tottenham 2-0 Swansea West Brom 2 - 0 Watford
2016-12-03 15:51:21,805076968672784384,fotomac,0,(İY): Sunderland-Leicester City 0-0 http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252318 …
2016-12-03 15:51:20,805076965703163904,nahalobg,0,"Last season Leicester beat man city 3-1 at Ethiad and won the league, will history repeat itself?"
